,driver_id,trip_count,total_trip_duration,total_trip_distance,number of days
13205,a4fd26c3dfa1cb95eeb2fb9ecd717d47c1097ffe1ba5f9517c04945596929af4,33,94854.0,195.49999999999991,11
13206,a4fdc92f70917e6942044b1d12061b73517bbeca42fc7af28030e2a6d05fe55c,13,20241.0,94.15999999999995,10
13207,a4ff3ceabdff989cea9ae27e1f1bb7b835296e3bae19052be39ce9fd7ef7743d,106,176621.0,471.57999999999987,13
13208,a50015af1e956acef75687d2febb75cf011a5fad75c4c22b49690375b9cba00e,1,1565.0,0.42,1
13209,a502dcc38062547a3d94d66a88e808533e628059643f3343f7529aa370d7fd5d,3,8427.0,48.47999999999997,1
13210,a50987121255eec23aede36d2799fd0fb57b71e35f0f51eb3e109594b04f8827,16,190843.0,374.90000000000026,9
13211,a509cd615940f2d0b32a996a24f4da87e40a2bc77dea44ced109e497da616498,1,1741.0,8.239999999999997,1
13212,a50b5be5f4ff7ea94290013a66e36e6dea9aed76a2d5c4bef41e28b4ad4503ed,41,62375.0,163.20999999999992,7
13213,a50c421f3977c6f9f3122101a70c30d74230ff6d68a524d433bd314d87e0e6fd,27,41732.0,105.91999999999996,9
13214,a50efc74bab97c76bd243dbe2b44dc720f8f7ba319c09a966566cb7874cdcc27,51,81536.0,190.27999999999992,13
13215,a517e6aa6669d5ab031562024be56bec4ebc1b7f3aed26ab7a7893bbe71b1ecf,40,101345.0,194.80000000000018,7
13216,a5196fecd0525d28139d7bdd538a3b72ca090b94bc5b3934f999cbb7220d145f,61,96658.0,234.4699999999999,9
13217,a519be251f3c89688be4fb01cd1cfc558c49d913ffc6e3497f26c61cbe53666d,16,29081.0,46.36999999999999,5
13218,a51b951f5b367c64e6ce6bd6be43361231c444a4462662589c04bf08a8c72b8e,87,92903.0,239.3799999999999,6
13219,a51baee973742433352aef2a7d0206026abe4c804c3f8bbbafd92a740ab78386,1,2484.0,1.3300000000000003,1
13220,a51c60cfec121ac605af3208f470b46cc97bb85b99155d8dd0b2393d8c131d7a,23,28279.0,87.75999999999999,8
13221,a5216114a04cfbf3e4d54cf2710500f0b8bffc63a658df94c5ced323a8a62276,48,65792.0,391.5499999999999,11
13222,a52167d0f7492ce814887289816f609e335622fac6cbd15067b0993761927d9a,6,16436.0,49.31999999999996,2
13223,a52182b92f642899522901f3950a5959cac8ec4a7c72cec7bc27b66f146484eb,22,28705.0,101.60999999999996,6
13224,a524a6eaaa89b798c62cef6b77c286113dabc3ae4038a2d6acaf5198af0d511f,13,21312.0,61.93,4
13225,a524fbbe713f4ff5243a96ab170858beddda7a44fff7df6b9cce1991e61fe822,1,31979.0,0.02,1
13226,a527a8bc7c291c7fa5fd6b0c49ff179c50aea7e4d1230b33c3620b5fb444c350,46,143504.0,392.98,11
13227,a52ab439ba22a0b8afcf6ca26971558b27bb54752e81777b8cd0f37ec4a1d740,24,46921.0,106.36999999999996,6
13228,a52ae8c1b910e334d84df760a9e083f00c204dafdf0c4da79a511cc38f687fca,7,8816.0,19.849999999999987,1
13229,a52d9b57af8c9f6915f86ee64626009e9907c3b7f09f360bce3f77d9323d3791,5,7686.0,8.549999999999995,3
13230,a52de6519ff3c4b676afc1d3ecd27fccb61c974c8daaee020666eb1cc11a8ea4,42,81880.0,169.42999999999998,19
13231,a5319410ce6aa25fcaa42d1e28d30a001d6ed2b7ef104ebef95aa68455d5eb2b,7,11451.0,45.69,4
13232,a53bf99785ab1af98bbaa705513abeea07b8eb2bdf029202ebf8ee48e0dc685c,1,3840.0,12.229999999999988,1
13233,a53d924791c29467f4272931bb3fd736910ea7fae106bd49b22dce26346127ad,4,6418.0,6.77,2
13234,a543325ca3a3cff64e379683fbca67925372c43f15b609ebd3fa10cf51c70e4f,38,36664.0,77.27999999999999,6
13235,a549a4f505998e237a2ad913d88d7996e61a2ec4b984bb059396fe39f6121a42,14,40703.0,34.00999999999998,8
13236,a54c56370881269a8d3c73b0c69faaf2a0a7049d6699e24182453582881f64fb,6,10344.0,44.25999999999998,2
13237,a54d91dfad08a721b59dc67adda631ac7bd60fe1348098f5a9598993c3ccf1c6,27,135773.0,270.82,9
13238,a556b385ff71f9bb22373faed3494da8eed36f689f1f39192cecf03d354a3d6b,71,88591.0,248.83999999999995,14
13239,a557ce775151c09c00805c053154ffd3e908971bfa878ff366c72370c40281e7,5,15523.0,16.060000000000002,2
13240,a55955ab4956fc5223e02fd5e18c84aae7517dec624068a4c6fbd2f9e4210923,1,1015.0,5.12,1
13241,a55a7179352302dd31268622e08c3035c4ab7b15d3391df6af60ac94a2d12b91,1,1601.0,3.4700000000000006,1
13242,a55c35adeec1c4c2f4044cf2736871823ec4122ebc8d9bd072ea80961ef5178c,52,86824.0,226.07999999999996,11
13243,a561de739d72913926fab880b9c5fdee88c86eee99992d67921985ee11310ae8,14,9450.0,33.27999999999999,2
13244,a5655f1e8bc58ac69cf0dc3da8bd4def6dcac3a2b54a9d5fa3427f99cde9054f,3,4234.0,5.13,1
13245,a56563848c9aeba4faa7a18d61b6fe1ab833287622989d22faff3a14188f8f86,74,374960.0,1039.8899999999996,20
13246,a569b4f9005d75a2a65ad6359edbb0ca38bc0d8cf28805a4a041fe1eaa6475e7,20,33887.0,58.679999999999986,6
13247,a5775f261a01042c84a5055688fedf4fa0679a0998b4c5e2ffca5658f70d4965,2,13379.0,6.289999999999989,2
13248,a579e0c7bb2f4053913656a1f749421abd0deb70c827c30ebec4591fb106e801,108,68175.0,142.54,18
13249,a57ee5d7d5de89d8e60e68abdfb61874dea6c8d7fa873c8d85118c68bbb79936,6,13859.0,22.88,2
13250,a5818d9ddb31646b0f90bc4cb87dbdc7f5523b343017bfaeb080a7590d425778,5,2885.0,4.46,3
13251,a5825a3e4f41afe0b2e0620595e5f40da5c3dcd9d8edf1775de9bd487ac82503,50,78969.0,233.3299999999999,15
13252,a5859088689ed2c2a4a8f5aaf9b0ca13c4c39a68097a0663c200f56c5a6fef73,4,8139.0,31.749999999999986,2
13253,a58770d5a84f559f4f1b461c9d3b2a5434bda7b9e3d06ee8dbb30fc7c636a0b5,13,19889.0,63.589999999999975,5
13254,a59dafad37a57b26cc7d46349e3afd862229807dc41cb25984e7be639e31414b,60,62715.0,189.67999999999992,9
13255,a5a3f1ccc4741c42447995965e354b5e4372895fb8e88b50c90cba84ea668ef2,12,14932.0,34.78999999999999,5
13256,a5a889610c3bf82fa00df4b4d04d452c7aca6f1c08af5ee8a134f780bbe155ec,68,75451.0,212.0399999999999,15
13257,a5ad4352319cf0e51a9b83c8017e18ee5afd460229c031a3ad8fe6c1f929e958,1,1491.0,11.809999999999992,1
13258,a5af16fb4a4856cc3f8530b5214830a85103fb5a515b39b93e652c0a142363ee,20,27132.0,77.53,5
13259,a5b2b0b1fa2763ec85424d01dd53bf4c1e75bbc7326da8b84b665e130fe4491c,76,102477.0,185.92999999999992,12
13260,a5b3e83a279a9fa47e4992769d7547f202b8df5b040b7b313fb69bc4f78f41d3,3,20945.0,19.100000000000037,2
13261,a5bf00ff7ea6ecea12cd79cdca8e3bc4ebe7515c57cd5d9edcdf74b1ebde6380,69,58585.0,198.23999999999995,6
13262,a5c02df2761eab65bb54ed16fa2b7167cc28e2dcd637d08c5c767ca3562623bf,48,135446.0,484.76999999999975,13
13263,a5c10acb78f6e8f32cf8681d3a9a9b7ca5dde622152f6c19dfa8d27b56a58e19,12,12975.0,51.299999999999976,3
13264,a5c1b05ec2b24c804e6f6e948cc53cd95fd34f1b78a04aa25b99d520acad92b8,45,75666.0,240.8199999999998,11
13265,a5c55b2b10299095949e50e9faf0081ce723697fcf480054e52b67d5e15fce39,22,84483.0,184.19000000000005,13
13266,a5c5e20d1a8bc07b08b5d8a72ec01b4af32e0fd353292795b7dd39f50ab29001,16,55241.0,189.76999999999998,3
13267,a5c718889eb455929d336f9e751c4524554dbf3729f7e609cad6d57e3db8c663,12,27121.0,42.749999999999986,6
13268,a5c8488d4e5db4fe6f5f65ba3d66db1b996ccd04b381ffea9f9b35402a059c59,2,1063.0,4.449999999999999,1
13269,a5c907409d77a957e7a404cd678befe8312be558e859d95257c565ca1801f9d7,19,28005.0,61.079999999999984,9
13270,a5cbe9ba52d0e671bdad7ee82531fb38fe1849bcaedad67bc256c4d4627ede8c,31,81597.0,334.50999999999993,8
13271,a5ce668d989533e1c4dccae70087b70558a6d0cacb9d1dcb73a0d882290d2d9d,105,73733.0,257.26,12
13272,a5cec3db6d5bf9ee5787a6082f8187b334bf98322f5ea1d303dc15cff54e2a42,75,164442.0,465.53999999999974,14
13273,a5d175a49140ea5fa341f7324040d772c58c52823cd9b38a3bec0f2edf64f8a4,116,125256.0,466.49999999999983,16
13274,a5d41e69e394235eebc15365a0499212869334b61005f30568fbf5a260db5f41,173,201485.0,527.8299999999997,16
13275,a5d6d0e457a2bd157c66dae5c68f06caa79ef6e94b71cdb22e5fe7ab7206b591,67,113489.0,349.56999999999994,10
13276,a5d98c77e61c023cab111b9712182417557c35e3a748f75223a0365869b847b0,1,912.0,4.109999999999999,1
13277,a5dae4e80d945350e9d1a0d1d510918d0d3f93e44234f5907096b5706b2b5d26,60,75487.0,222.22999999999985,7
13278,a5dcd69dcd93e85aac2c2a955ffe132674c3d661fda807f469786b078780f522,3,317965.0,10.629999999999997,3
13279,a5df5b95c0bb69d060d5fd40a720461674ac9155f0e7be52238831f59d0dfece,2,3873.0,4.729999999999999,1
13280,a5e0605305aa9cfe1d213f29447630979c4a4746e0924bb17e5794e5de6fc5cc,36,45445.0,149.35999999999987,5
13281,a5e45791a59e46e829080e10719763bd4297d8e7095859779a4d5c1fd10fe320,3,13460.0,28.97999999999999,2
13282,a5e630290db2e72bcf0d65973cc7d3821935be0dffa9f41b9741abd9beaa6f44,1,38714.0,52.160000000000046,1
13283,a5e6b294b8536b34b48c6f42b6d8b66ae5700e412280fea3679d05dff88431bb,4,11597.0,13.209999999999988,1
13284,a5ed05ec17a93ee36b5842e2abd261a0982fa18e2a593db5bff1894448b12771,8,30048.0,27.149999999999995,4
13285,a5f22ede0ca7dd739759adb94d2698a5c01aa3dbcb29c5ac381f43ff7ff8a6d9,2,2022.0,4.199999999999997,2
13286,a5f28a23c5e67edaa846605aeae3a4631a1606e306f3da32d7e4baab262918f9,46,145019.0,286.9999999999998,15
13287,a5f4e469c9572eaa4497dc35ec3397352541705c470ee8513018487615be413a,10,5445.0,6.720000000000001,3
13288,a5f535dc88550f440064297cf369f73b021707e2f06058b85b36a7ae10bbd63c,22,65638.0,159.00999999999993,4
13289,a5f64654ac130ce656d4b484dfeab23e1d041b8cceca591e13a500f1f8a75fa3,11,24611.0,45.22999999999999,4
13290,a5f7f0b4930d69c38d8f831584b20929f405bd262c29fb256897c3e47e67430b,9,6924.0,17.979999999999997,2
13291,a5f9051598a730f44fb4f6503fb9a5764b26e7bb27c62dd315ad4a9dc6fdedfa,3,2579.0,2.98,1
13292,a5fceadd7b1fbf5b60f3bad0ad15aad325c0dc1e19b5297018322132f9bc6e87,63,300266.0,601.1599999999999,12
13293,a5fda573d3721e68521d1140c4d451b4890e71f0afe72669227e807469174d98,6,3112.0,7.030000000000002,3
13294,a5ff94e2e304295b7aef93be1c173a2bad0f7451245cd01095f1a0d37c7cbb0e,1,1146.0,2.83,1
13295,a607b3c2759e7d884923863ea4e739d04225266e5142d58c1992561ea801c4a9,3,7232.0,13.209999999999983,2
13296,a608dfa6c16b84cf70c5d4ba37dba9258f91e768db6253719becb7673c36132f,41,39095.0,174.20000000000002,6
13297,a60f1ea6f5414807f81c2b2f963c8c89b34f494ca0e5aca77efab1050aba847b,7,20616.0,94.47,4
13298,a6151f71c645877a39d232320b84239be05675b32e637c1048fa23a9fe4c0746,3,18502.0,119.84000000000005,2
13299,a61817bc9978978183346248db6da83b454309b2f26a958a125a88c3bc3004f9,81,56394.0,137.67000000000002,11
13300,a61a4d80996a653235d54d7129e67191bdee44053cede61de5c0ca6316712357,17,65866.0,154.5,8
13301,a61b25d86efc08d8de07ecbd5fa6297fb170d435d2e1d6aa8f3eae8e9153b2f3,4,19198.0,69.20000000000003,3
13302,a61d67b548762645cc60edc059fc959ad2589f2c9269b32f72a382476bfb433e,23,23922.0,75.82999999999998,5
13303,a61ea8f7adf8ea550235d3d46aed7399980e092adc8ae962d683a6490653daba,55,74702.0,172.44999999999993,14
13304,a61f939dd50bd3836eeaee044f68cbbb9f6e1d544e16ada47f5c889a7895a185,1,1108.0,1.2000000000000004,1
13305,a61fd1077d9f18224c766d405f26c2a3c75a09a0c3f8d193c47537351d266994,6,22935.0,33.85000000000001,2
13306,a6217c4c24165578c20eb86fc5c759ac160f3c24b469ae20f8d75beb5fc12a43,4,9298.0,23.519999999999943,1
13307,a629cfb2ecdbf6af96e7d13998422b8c8d9413ed9aec50f14541aa66ded81527,15,30059.0,96.25999999999992,5
13308,a62bbef4b7cb5d4a6913c7b44ea4020b46241c53b1a740e25b5b227c54bf276c,5,4674.0,17.46999999999999,2
13309,a62f73bd64e60fe7ac6de51d3de1cc4ef413a1354a32a732b0e7dc769984457c,44,60540.0,182.0599999999999,6
13310,a62f925468775875b6a6564564b7cc1a09b1391bc8f23d3f5fe5c828fa2f7874,69,84726.0,205.2599999999999,16
13311,a63a88ada74a7298b9079d748fb3abccad303147f5453b12b768520b22b0c363,5,5401.0,19.9,2
13312,a63ea153a4cad9aa17add381d361a15115aa3ddfc002809bfebab95189d41794,20,100904.0,313.0000000000001,11
13313,a63f3100f077572cc10b4a0ef10c082e3e30ad82e71b1993111b69bb5106a450,4,12769.0,16.02999999999997,2
13314,a6400967ebee4f4859a62dbb81ce640a4fc04d8abf3611536691c5dddff5d5c9,42,108571.0,239.18999999999986,11
13315,a6414f111dc160bebeb58ba595d613b6a4bf86f656c5dbe512b80944e6473d99,147,247170.0,777.0699999999997,20
13316,a643144218560852a8cb5eeaf0a0711f10ac0433a7b2f0145c039db13a085e70,38,96826.0,194.6799999999998,13
13317,a64596adcfaf8afe6e6a7a8e941de83a3d357c4928432a7a338179f2147a47c4,103,155602.0,517.5899999999998,18
13318,a651a526490b4078e1b85612bed8d3d97b92d185a20f29c9247ed3776934367e,7,6192.0,17.549999999999994,2
13319,a657a0849541531f219ee26c317d6334b227773b381fe45adcc8803e81218cca,6,13710.0,37.31999999999995,2
13320,a657abca68ec519d8871de76956ff59ed93ffc31fe92d16baa0f690b6448676d,1,838.0,2.1500000000000004,1
13321,a65b4faa56c5ce7c7ff3378ade2ecd8fe46ad615b8cdff7873011dc328e61dc6,21,40495.0,120.55000000000001,9
13322,a6625f716e1c70c4e54f484e211bc1b64e28b25c3b42a3e7ffd76d260428e228,4,6558.0,27.02999999999998,1
13323,a66c2421924bf1897209a165d67ee4c9485efe833f251048156025caa5df42cf,1,31.0,0.0,1
13324,a67063986e67b7ddd107229ba9d480ee3a02f9d59732d4bc03b2d97d27a1310d,52,105704.0,191.00999999999988,10
13325,a676ce3f436f24a179d22fe9ab260f9bf9c42594b492765ba166f4a45a89146a,1,2913.0,1.1900000000000002,1
13326,a677d1f10a9e3f08fd930f38f5ff9c7e87a1db295e260a6f1d6f3e33f2be0e6c,16,20359.0,69.65999999999997,6
13327,a67c6d243c8ac8857339289904bcd63f4258a92dee5a25f1383d29abf1c81ecb,20,58579.0,128.49999999999994,7
13328,a6815146dbf124b41ac77fd86e2ed9fc335c2b026d8b9b8a827c3b1073ab1aeb,1,385.0,0.7600000000000002,1
13329,a684ffc95842bc36359afa4f8e2f97f82626f8e45bfadcdc8897bcbfcf3e6548,17,27546.0,47.179999999999986,7
13330,a685ff624b60565af9d5cd940f147f5db48098a354459ecb1d83ca3dc30557bd,38,51900.0,85.01999999999997,10
13331,a6863905cb47a37e59b4ea0ced0512d1cd5c47e7bea1727c8e45741ae33d995e,16,33865.0,100.34999999999994,6
13332,a688fd01341d764eabf03d2592473fe266c4e295a417e09367623379b71339e1,4,1499.0,3.060000000000001,2
13333,a68d9f9ebad41e3ea45e2aef3471894fdb0dda7c29d634bb6ffe50f20b92b1ae,3,8393.0,32.93,1
13334,a68ea76aa57dfe44f6497c45c0058697545894aa854e498f54ec5d3e2522bc96,25,39694.0,122.89999999999993,6
13335,a69540511a2230aa83241b5b8fbe618d8961fec63fc0326927b33c5877c7795c,3,8870.0,21.99999999999997,3
13336,a699ec647b45264bb61d3dcf6ec779e636cc4e2019426721618ccfdf6c1e79f9,13,14557.0,74.93,4
13337,a69ada3886a600f3bae5c3174190d28cca094fea308cf51d9b3dd997841fda7e,31,125503.0,230.17999999999984,11
13338,a69b4ad4bebd2722a8eab62f792d69361d1f3406216e189ea12f71a5e3cf8b71,106,151297.0,544.6999999999998,17
13339,a69b8b76400ed6a937ba4a01711ed87bf62dbddf763ec5e9399517374748ad1d,9,18670.0,53.309999999999974,3
13340,a69c7824fa9d96ef31dda4d876daeca267d243d9c5b54b557d7b6108d6a3fe19,76,77399.0,194.1899999999999,12
13341,a6a3e607135f9be582bdc147158c53df2f36f356b84704535a2d4fdcd8eb9dba,21,29842.0,77.30999999999996,5
13342,a6aa7f7040151eaa63cd3e4bddb60a6ad5826a9c48fd095a10c495a0ec1103b4,1,747.0,10.700000000000005,1
13343,a6ad444f1779ae5031bee8439fda212765e76e0d071ce18a374a5e89e5abbc7c,71,110190.0,328.51999999999987,12
13344,a6b679affb7c2ae4fed8e1da0d614625cc6627b35a9e78b5dca6b9a3a7cc99d8,115,199767.0,428.98999999999984,19
13345,a6b7c354788655b7f2b6cc1e624f1af308e7622cc863b18f23e90b528ca95363,17,41034.0,70.84999999999997,4
13346,a6bca7b37b128ad53009a5ab99ae4081e1ec6497940e77f0b0e08ff0407cb051,8,27357.0,77.38999999999999,4
13347,a6bd9b42b5dc6ae7b4107bed14c10c7f782faf4cf6706cef8f7277f308f32a8c,1,1272.0,4.419999999999999,1
13348,a6c474e0774723e5adcc7d49be8f032458ed2a1eed957eae5b4e27c62040cccd,29,34721.0,148.34999999999997,9
13349,a6d33d44faeb1756aa6c47f829b4bafde0b5e45ac502bdad2cfd385bbadf7554,4,15351.0,3.5299999999999994,2
13350,a6d54648b3e9402620cb05a9b347adcb6881c4288e7f834216c9cbb85f4a9123,24,31333.0,71.35999999999999,10
13351,a6d5ea163d1ff86cbe92305cabec0a697669a39f55ad0c018eadc1952a33f878,2,6083.0,39.80999999999996,1
13352,a6da10aa30d3e113116e3a78d55202f3a7093028a269b0a404942e4e2a57e97d,4,15981.0,30.319999999999958,4
13353,a6db77da12afdd0af98eea5b7381a9c103ac0cbbf507dc1fa9dc8db983b493e4,28,32576.0,109.97999999999998,5
13354,a6db7ce243c3d0cd0b18ecd25cd72cbcf2ce61f90364d68557e86a17483e27f3,21,36815.0,73.88999999999994,4
13355,a6dcb05f4758459c0f1a6146db5cf453aafa7a13ea1445454e5f19294af73b2e,12,16157.0,15.659999999999997,7
13356,a6dedea860245801f868bcca1b8919ada59dc260e3464cdb95b07674dda51cc6,3,5302.0,13.229999999999995,2
13357,a6e287f154574b11d353f6f7c618b9304fa2e160d4d231b310d465818ac73336,104,107971.0,413.29999999999984,15
13358,a6e33a6713ec0d3a01a3568b22721a84d9f3c46674567936b3d24285038b0815,6,9005.0,11.069999999999997,1
13359,a6e4eb842c2506c120a11279aacf95ba8d3e1dc46f373b0a2c014aec730164c8,24,46625.0,118.87999999999995,7
13360,a6e6684c7a8bc8f4d7b74a4a17ebed8eeab7474bf40db80cd3487bf88126e759,75,181205.0,516.9699999999998,16
13361,a6ea5cc6b84f2fd3e0aaa56c22529ababb32c4c59d4eb16699054063606dca8d,44,59360.0,122.68999999999991,6
13362,a6eb35571c65e5b9625f71e88227be3006a8e04298a7e703fbd907a22c9cfdfc,20,90127.0,274.46999999999997,7
13363,a6ebaaa7c4f4c5f40610c8f76d48126a82428c26dd54001984e82ba443faffa1,41,69127.0,194.07999999999993,12
13364,a6ed75d6f790bc257568295ee6173510902167204fced6bd4c50538b480448f1,2,6758.0,4.679999999999999,1
13365,a6f2bc747b44321567db17b83d521bb429f18278026670227808e67439f9e612,9,13572.0,40.550000000000004,4
13366,a6f51d0b59c6cc4d8b2a917ae2eb81eb1443667bcb3cb1add751be9fd45496c5,7,26891.0,14.809999999999992,3
13367,a6fb9d13b63442b38de9e68b8c28afc16830fb4af8e27a25ca73901b36f411ed,86,205122.0,478.12999999999977,19
13368,a6fc0798c9931e6450a1f9d53dd3c84f0eaefbb5fda6f9f70ee5140c7c792995,13,36034.0,142.75,10
13369,a7000af8570351f253e2de7a6d7be859d67d95ab41090553eb587259bcc4ba0e,3,8177.0,23.43,1
13370,a706acd6c2dc6090b6a76cfc62622fa4538c9334bc39f587392d526433327491,81,103535.0,398.10999999999996,15
13371,a70a0909a8253d0075e5d6382b69ff12f864cf03d202782dce128112fa27bcf4,24,33263.0,63.859999999999964,9
13372,a70d80425aeba84a93ed8cfd92e341997fe03e56f96faf974ed1714ed51ee061,4,11587.0,9.09,1
13373,a70e2ba33bbda8da1bad34228ee3b18ae6d6faad002aeaa1198477d8c7c3152d,9,22252.0,75.35,7
13374,a717df85ba5d72c3e3ea84f282beddb5f5807083cef5d8e92349930a5b3c8809,4,13644.0,54.41999999999996,4
13375,a721554f2c7348b011a31b50cc25a97303edb498051989a8d22f4385bd6f0eb7,9,9366.0,18.939999999999998,4
13376,a726a442e4402280fe01860a40ebdc5876798e4f19b8dedfac1269dca2920067,8,7052.0,25.729999999999997,3
13377,a726aaa37880121b15deca8a1e7e1464ebb0cdcb514c29ebb99e2a5e008c4f17,48,122308.0,360.3299999999998,9
13378,a7289b1dbbb5050521804a1dfdca86c6e081efde9d36e3b37637415235c2bf43,1,500.0,0.0,1
13379,a72b7aa58806252a150a5be569700d4d9e199f50b906f6a4f2fd5c7ea67a2131,19,59272.0,110.97999999999992,10
13380,a72ee2ce95a69a578e4cad1a7ccc7b289b3fbc90d5c1f51f3c8302191ddf2f03,188,284521.0,807.6099999999998,20
13381,a73570cfdc7a1163d1c506d8440a216b036a73893f6b72042a7cd1f2ab775d05,21,71600.0,265.9999999999999,6
13382,a73ab888363736220eb589458721088241ee10059b1f5898a13fe9c2e14fcd8c,30,116918.0,319.53999999999996,12
13383,a73ce0ad312e96d240b3dd8c158f678c970f19a4a7ba19ab004fc9263f849057,26,42392.0,112.68999999999994,3
13384,a73d28f9664e2d4f2cdc1b2b7b81e9c603e1c10719a47cc7ca5171b7cef31b05,18,23946.0,99.27999999999997,5
13385,a73e40ed6856c3b952f7787b35150c32062e699e7ec5352ecbb0a3136dd4cd3f,61,80230.0,212.70999999999992,13
13386,a73f685e3edc486e4c67f8dadecc525cbfd0173288e203e7d8a228ffab5eb0cd,2,6608.0,12.739999999999991,1
13387,a741b379571db303e46ac72c505b94354bb394841eabe59117d0b960c9cca708,32,31584.0,67.66999999999999,12
13388,a7442cb81846d466089627492204946917ef0a4ad56b026beccf65303b5fdeb3,13,59909.0,16.419999999999987,10
13389,a7498e9385762c246ccd89562069529a30fd80da959874fb08b0af124eff7c89,16,20435.0,66.72999999999995,2
13390,a749bf3c520ad250c75433e398deed1c85e28038649711389a4d2b5c71a2b459,32,85994.0,126.88999999999997,9
13391,a74ccdb089fc06ac45bfa74c9c5b389c4758ce09cdfb442fdb235d0b94d39cf0,5,13958.0,45.10999999999996,3
13392,a74d6dbf65286f4adf58eb135aa92e45c497ff7fc61711ec4fcf0062ce374678,10,20495.0,37.189999999999976,4
13393,a74d9e7f1cd9cf7f13b706a26fbd70c7a8562cf62a0f97325ad06cc7a85fb1b2,43,59238.0,177.45999999999992,10
13394,a74e2097b5fb97462da24092f283db9ab3d7f73245fdfeccd78f7ff70d969375,4,3880.0,7.96,2
13395,a74fb63206d82c68f71ec1ded688eacfeb029811a84ff178ae5beb9f49fffa1d,3,12056.0,11.52,2
13396,a756858bbd3d97ad85127805e51ba9b266b13f8eb6b99e98e80f1662e1522a69,2,2403.0,11.869999999999994,1
13397,a7570518bd93862b9726249ec7dd1ef0d87e60f093138030b867625a25d13e8a,56,138301.0,295.5999999999998,14
13398,a75decd2c126a11ff083424a79d753aef92e50a3afea2e1df2e40ee8b99c86d3,33,39503.0,109.46999999999994,8
13399,a760753ae6f157dc0a1ec4605604231d91dcf2e1ef4470ca3dbbe91cbb24c044,18,45594.0,53.46999999999996,7
13400,a760854c93fe37f1c13f133ccec27130e75a9c4fb2dcec136b103bccf78da71b,16,61666.0,122.69999999999996,10
13401,a767e1527e3eac9967efd249688083ff5e693b97fcc873bcc94b9d07750463a7,25,84762.0,202.2099999999999,7
13402,a769aba7af865ad3461d0413ac56514e7658fe5991d437ff653fa55b100e9a89,3,8819.0,28.97,3
13403,a769bb1b7db8ace47400898f737cdfde0a2bd6849d76dec5ab06fab2416b364e,2,2121.0,9.049999999999995,2
13404,a76b11032582f5474e73593a0f1eb5b28eef9665e3511a9d67e17f7cc3fe043c,10,38531.0,94.91999999999989,5
13405,a7702e1adb575c853ae3cf49eacfe7829105f5ba7310803d890bf2b5a42d4cb9,93,108400.0,274.20999999999987,14
13406,a77226bf905157f65d119e71d43ca9cc32ec8ec46e29a11e665edfd8adbef541,143,277979.0,814.1599999999996,17
13407,a77992af876d4ab11f1b9281681a11e254ef5055aa2d11e4dfa5c3cc8db8a30e,106,200540.0,604.8699999999998,18
13408,a7872f45f5f5ea43604e7a23b6b4d18d4c8cf3caceb90fb882c597c49acdf303,9,11463.0,23.84999999999999,2
13409,a788bb358bb2b8d17fc3ce624be7ee0f3db2dc5d88606ba230beed663a731d9d,67,87394.0,207.79,16
13410,a78a376384c35d79fc0b4e20a02c05c16597381e28fb5a002b1199b87206b7c2,7,41523.0,60.82000000000001,5
13411,a78ce85019685583cc99d01fe2958fd219307fc6c866c8402bd00a0a6260052e,23,49472.0,127.37000000000013,8
13412,a79095e40ae66e30c8a9e9f95df38af1d7f93eb9a95bc100b59f0444fffd1713,35,61048.0,142.69999999999993,13
13413,a791b47d935c97ffdf2c228b633d879516cefd4124aec4730156bd65806b730e,30,50813.0,105.99999999999999,10
13414,a796a69e96c05a915753ffcd167529985719255ae93e021983e8671b2794f841,2,1189.0,0.0,1
13415,a798fd3c8a97732f21d22505a548744ac8b3d776abdd712f1c77f02e3a5d71da,13,34145.0,109.30999999999999,3
13416,a79bc7ec51f7be2f9474dc8425e6c12b73309bcba7e438a3f90350b597a3d74c,13,21524.0,75.78999999999995,4
13417,a79c970cebf052d28fe533bd4d70a7f456b2359b120e8af7fa16535460fc30fb,5,80288.0,78.47999999999998,3
13418,a79e801475743a3f5adb6ffca40ff23b6834c1982103eb9552ad66484bfcd1c5,21,46084.0,118.79000000000003,6
13419,a7a2565dfe33d04544bc0d1bb3325e6fd999ba84395bce4c8d06d384fb0e08ec,1,3333.0,4.089999999999997,1
13420,a7a2a7000cd255f4c1a98268b85e73b72d2faa7cbdd7d2bd153524c747f74a01,6,28625.0,72.94999999999997,3
13421,a7aae93725aa73927896409822ea9e381627074cf338a5173503671ba25fb776,26,28779.0,94.45999999999995,7
13422,a7ac54366c830b6dd91b247ef9d46525fd541667a872b32d3f67557202123da6,35,29748.0,107.02999999999997,6
13423,a7acc863548366cceac7b8d709d43813fc69ca68f1ef1ddb0503afcf5117395b,114,201759.0,533.5099999999998,20
